cycle,data_type,entropy_values
3,icl,3.0833091735839844
3,icl,2.4172801971435547
3,icl,0.7003917694091797
3,icl,3.6781325340270996
3,icl,2.3499579429626465
3,icl,3.0118298530578613
3,icl,0.023947954177856445
3,icl,1.7446186542510986
3,icl,0.9612281322479248
3,icl,4.096607208251953
3,icl,0.3271389603614807
3,icl,0.31666216254234314
3,icl,2.2273244857788086
3,icl,3.6694562435150146
3,icl,1.0135085582733154
3,icl,3.4503679275512695
3,icl,0.4767802357673645
3,icl,3.2519795894622803
3,icl,0.34921807050704956
3,icl,5.508465766906738
3,icl,0.36994582414627075
3,icl,3.081587791442871
3,icl,5.673704624176025
3,icl,1.1949560642242432
3,icl,1.4173219203948975
3,icl,0.6818011999130249
3,icl,0.6469858884811401
3,icl,4.46240758895874
3,icl,0.5725113749504089
3,icl,2.492053508758545
3,icl,2.1774826049804688
3,icl,1.4807968139648438
3,icl,6.3363847732543945
3,icl,6.010292053222656
3,icl,0.13210764527320862
3,icl,3.6503546237945557
3,icl,0.8777315020561218
3,icl,0.10812555253505707
3,icl,0.5067296028137207
3,icl,0.1319151073694229
3,icl,1.4505784511566162
3,icl,0.5585758686065674
3,icl,0.02868945337831974
3,icl,2.841414451599121
3,icl,1.549773931503296
3,icl,1.2618449926376343
3,icl,2.959885358810425
3,icl,0.07242421805858612
3,icl,1.4503952264785767
3,icl,0.41906458139419556
3,icl,0.38364914059638977
3,icl,2.6670174598693848
3,icl,0.7351295948028564
3,icl,3.621490478515625
3,icl,1.4153428077697754
3,icl,0.5360997915267944
3,icl,2.1816368103027344
3,icl,0.24844041466712952
3,icl,0.34032586216926575
3,icl,3.6088356971740723
3,icl,3.7944438457489014
3,icl,6.128057479858398
3,icl,0.12336410582065582
3,icl,2.728337049484253
3,icl,0.4821079969406128
3,icl,0.584522008895874
3,icl,1.3704845905303955
3,icl,0.5063151121139526
3,icl,2.191584587097168
3,icl,4.285568714141846
3,icl,1.3873541355133057
3,icl,2.296437978744507
3,icl,0.24638357758522034
3,icl,4.289522171020508
3,icl,1.6827569007873535
3,icl,0.1658248007297516
3,icl,0.36769697070121765
3,icl,0.2970302104949951
3,icl,0.43735116720199585
3,icl,0.09715589880943298
3,icl,1.5084774494171143
3,icl,0.2667643129825592
3,icl,0.24184848368167877
3,icl,0.15082290768623352
3,icl,1.3247933387756348
3,icl,0.929625928401947
3,icl,3.0007593631744385
3,icl,1.8005670309066772
3,icl,0.4663124680519104
3,icl,4.5487446784973145
3,icl,0.21743838489055634
3,icl,0.05857391655445099
3,icl,1.2093621492385864
3,icl,0.826762855052948
3,icl,0.42014163732528687
3,icl,3.244962453842163
3,icl,1.7142932415008545
3,icl,2.4711663722991943
3,icl,0.8122937083244324
3,icl,3.1334946155548096
3,icl,4.1299543380737305
3,icl,2.093766689300537
3,icl,0.2825549244880676
3,icl,0.5528583526611328
3,icl,0.4247902035713196
3,icl,1.4334304332733154
3,icl,1.2161192893981934
3,icl,2.0228757858276367
3,icl,2.121067523956299
3,icl,4.9708757400512695
3,icl,0.8092122673988342
3,icl,2.9639549255371094
3,icl,0.2367638349533081
3,icl,0.22900350391864777
3,icl,2.2848596572875977
3,icl,0.49284666776657104
3,icl,0.9314775466918945
3,icl,3.8461153507232666
3,icl,4.568323135375977
3,icl,0.219457745552063
3,icl,0.7637518644332886
3,icl,1.1004269123077393
3,icl,2.5577521324157715
3,icl,0.4142876863479614
3,icl,3.1890578269958496
3,icl,1.481980323791504
3,icl,0.8227739334106445
3,icl,2.5487172603607178
3,icl,1.7029008865356445
3,icl,4.814472198486328
3,icl,0.424064040184021
3,icl,1.137878656387329
3,icl,2.116269826889038
3,icl,0.9019919633865356
3,icl,1.9882069826126099
3,icl,1.1397227048873901
3,icl,0.5625890493392944
3,icl,1.669656753540039
3,icl,1.760063648223877
3,icl,0.18507757782936096
3,icl,0.27506518363952637
3,icl,0.1867864578962326
3,icl,2.261730194091797
3,icl,3.0003771781921387
3,icl,3.670881509780884
3,icl,0.21882852911949158
3,icl,3.4537835121154785
3,icl,3.521820068359375
3,icl,1.0056374073028564
3,icl,1.5966721773147583
3,icl,1.115683913230896
3,icl,1.5657362937927246
3,icl,4.260682582855225
3,icl,0.20974087715148926
3,icl,4.046426773071289
3,icl,0.7819533348083496
3,icl,0.7387548685073853
3,icl,2.8873705863952637
3,icl,0.33681532740592957
3,icl,5.700457572937012
3,icl,6.480277061462402
3,icl,2.74122953414917
3,icl,1.9171257019042969
3,icl,1.8373894691467285
3,icl,0.9373634457588196
3,icl,2.4018688201904297
3,icl,2.4381089210510254
3,icl,1.2192050218582153
3,icl,5.073766708374023
3,icl,0.4061196446418762
3,icl,2.1705338954925537
3,icl,1.0517725944519043
3,icl,1.5934748649597168
3,icl,1.7944436073303223
3,icl,2.7436647415161133
3,icl,0.4083455502986908
3,icl,2.1682493686676025
3,icl,0.9172017574310303
3,icl,2.1188876628875732
3,icl,0.3593621253967285
3,icl,0.3115130662918091
3,icl,0.9318379163742065
3,icl,0.6566132307052612
3,icl,1.3522868156433105
3,icl,1.503680944442749
3,icl,0.8844175338745117
3,icl,2.2204601764678955
3,icl,0.16878867149353027
3,icl,1.3678226470947266
3,icl,0.8452041149139404
3,icl,2.670445442199707
3,icl,2.0985684394836426
3,icl,6.223527908325195
3,icl,2.5841774940490723
3,icl,1.3014798164367676
3,icl,0.583518385887146
3,icl,2.1994364261627197
3,icl,0.9915026426315308
3,icl,4.705578327178955
3,icl,0.33759215474128723
3,icl,2.88277006149292
3,icl,0.019552763551473618
3,icl,1.7164031267166138
3,icl,0.7937330007553101
3,icl,0.255439430475235
3,icl,0.36345934867858887
3,icl,3.929478883743286
3,icl,2.431241512298584
3,icl,0.4593500792980194
3,icl,4.4299421310424805
3,icl,5.821445465087891
3,icl,0.5592878460884094
3,icl,1.374757170677185
3,icl,0.34470006823539734
3,icl,3.2621121406555176
3,icl,3.3483309745788574
3,icl,1.438209056854248
3,icl,0.37921103835105896
3,icl,0.24373078346252441
3,icl,0.9249473810195923
3,icl,5.618322849273682
3,icl,4.439208984375
3,icl,1.1880241632461548
3,icl,1.5545194149017334
3,icl,0.44672891497612
3,icl,0.14329084753990173
3,icl,1.2371817827224731
3,icl,0.10812963545322418
3,icl,2.007582187652588
3,icl,2.2141950130462646
3,icl,3.9152355194091797
3,icl,1.8377152681350708
3,icl,0.15515924990177155
3,icl,1.996583342552185
3,icl,0.3507317900657654
3,icl,0.5043017864227295
3,icl,1.550096869468689
3,icl,0.11964285373687744
3,icl,1.7198067903518677
3,icl,0.8868179321289062
3,icl,5.47121524810791
3,icl,0.31735318899154663
3,icl,0.11552618443965912
3,icl,1.8985133171081543
3,icl,2.198568820953369
3,icl,4.540117263793945
3,icl,0.1934662014245987
3,icl,0.47078219056129456
3,icl,0.15927869081497192
3,icl,4.521538734436035
3,icl,0.9887388944625854
3,icl,0.27399808168411255
3,icl,0.0172737929970026
3,icl,1.4924182891845703
3,icl,5.27520751953125
3,icl,2.098923683166504
3,icl,0.29361775517463684
3,icl,1.3302198648452759
3,icl,1.1257665157318115
3,icl,0.4463757574558258
3,icl,2.922572612762451
3,icl,0.42576998472213745
3,icl,4.178840637207031
3,icl,0.22916719317436218
3,icl,2.6541407108306885
3,icl,3.076880931854248
3,icl,0.7394182682037354
3,icl,0.36773014068603516
3,icl,2.2451553344726562
3,icl,1.4759135246276855
3,icl,3.8634755611419678
3,icl,0.6656287908554077
3,icl,0.5504313707351685
3,icl,1.180290937423706
3,icl,0.0559832900762558
3,icl,0.12618370354175568
3,icl,6.81063175201416
3,icl,1.3939728736877441
3,icl,4.935146331787109
3,icl,2.2470645904541016
3,icl,2.1572022438049316
3,icl,2.0783421993255615
3,icl,3.164431571960449
3,icl,5.746664524078369
3,icl,0.11016954481601715
3,icl,1.420788049697876
3,icl,4.613348960876465
3,icl,1.298485279083252
3,icl,0.0720827579498291
3,icl,4.219875812530518
3,icl,0.7960824370384216
3,icl,0.9900871515274048
3,icl,0.6012406349182129
3,icl,0.7133829593658447
3,icl,0.6075175404548645
3,icl,0.5215826630592346
3,icl,2.1384472846984863
3,icl,0.6277522444725037
3,icl,2.5255136489868164
3,icl,3.353382110595703
3,icl,6.254155158996582
3,icl,3.234987735748291
3,icl,4.51284646987915
3,icl,5.2711944580078125
3,icl,2.0461089611053467
3,icl,5.173464775085449
3,icl,0.21946145594120026
3,icl,4.257763862609863
3,icl,0.9137535095214844
3,icl,3.5532383918762207
3,icl,1.133815050125122
3,icl,0.5624874234199524
3,icl,0.9203925728797913
3,icl,2.0059261322021484
3,icl,0.5935243368148804
3,icl,0.09103865921497345
3,icl,0.676322340965271
3,icl,1.1800341606140137
3,icl,1.3756213188171387
3,icl,2.3516852855682373
3,icl,0.20492875576019287
3,icl,0.9964936375617981
3,icl,2.8267526626586914
3,icl,3.893636465072632
3,icl,0.13380829989910126
3,icl,5.162815093994141
3,icl,0.267441987991333
3,icl,0.21357223391532898
3,icl,2.833064317703247
3,icl,0.5142927169799805
3,icl,0.5806399583816528
3,icl,0.020624086260795593
3,icl,0.8700388669967651
3,icl,0.037080224603414536
3,icl,1.4490855932235718
3,icl,1.2079036235809326
3,icl,2.629124402999878
3,icl,5.035124778747559
3,icl,1.6474428176879883
3,no_cycle_icl,3.9915356636047363
3,no_cycle_icl,0.7705577611923218
3,no_cycle_icl,2.736255645751953
3,no_cycle_icl,1.1515095233917236
3,no_cycle_icl,0.299664705991745
3,no_cycle_icl,1.420182704925537
4,natural,0.5869388580322266
4,natural,1.1339166164398193
4,natural,4.510201454162598
4,natural,3.570077419281006
4,natural,4.171357154846191
4,natural,0.4822708070278168
4,natural,0.1333504468202591
4,natural,2.112365961074829
4,natural,2.467268705368042
4,natural,0.33900922536849976
4,natural,2.8061459064483643
4,natural,4.696816921234131
4,natural,1.519909143447876
4,natural,0.33194512128829956
4,natural,0.724294126033783
4,natural,0.0505828782916069
4,natural,2.0245635509490967
4,natural,2.423048973083496
4,natural,3.8961634635925293
4,natural,1.8887470960617065
4,natural,0.23413625359535217
4,natural,1.4414440393447876
4,natural,3.9550247192382812
4,natural,0.14047609269618988
4,natural,2.9934916496276855
4,natural,1.6969916820526123
4,natural,1.337709665298462
4,natural,0.2204366773366928
4,natural,2.5871965885162354
4,natural,2.4154751300811768
4,natural,0.29058679938316345
4,natural,1.7040798664093018
4,natural,0.5535879731178284
4,natural,4.762628078460693
4,natural,2.8660573959350586
4,natural,2.812356948852539
4,natural,2.8689498901367188
4,natural,0.16923418641090393
4,natural,0.36763614416122437
4,natural,0.20927278697490692
4,natural,3.1794142723083496
4,natural,0.0789700299501419
4,natural,2.108340263366699
4,natural,0.6813656091690063
4,natural,0.8524455428123474
4,natural,0.25695350766181946
4,natural,0.020994994789361954
4,natural,2.371823787689209
4,natural,0.001981116598471999
4,natural,1.4701780080795288
4,natural,0.12457969784736633
4,natural,0.3018695116043091
4,natural,1.0811126232147217
4,natural,1.6900174617767334
4,natural,3.999941825866699
4,natural,0.9665874242782593
4,natural,0.6409270167350769
4,natural,1.4572454690933228
4,natural,3.0815696716308594
4,natural,2.752967596054077
4,natural,0.0474056750535965
4,natural,2.2857251167297363
4,natural,1.172812819480896
4,natural,2.3761072158813477
4,natural,3.265791893005371
4,natural,3.7685582637786865
4,natural,2.083021640777588
4,natural,2.040663242340088
4,natural,2.0196385383605957
4,natural,0.8514446020126343
4,natural,2.6678433418273926
4,natural,1.4281303882598877
4,natural,1.7058523893356323
4,natural,1.8289456367492676
4,natural,0.22051303088665009
4,natural,1.2011163234710693
4,natural,0.6581708788871765
4,natural,0.767396867275238
4,natural,2.308818817138672
4,natural,2.45367431640625
4,natural,0.37421706318855286
4,natural,0.43172740936279297
4,natural,4.412474632263184
4,natural,3.3328022956848145
4,natural,2.398820400238037
4,natural,0.6233468651771545
4,natural,5.228322982788086
4,natural,0.12268806248903275
4,natural,4.355113983154297
4,natural,3.0934317111968994
4,natural,0.010159619152545929
4,natural,2.558600902557373
4,natural,0.566878080368042
4,natural,0.03988567739725113
4,natural,3.2155861854553223
4,natural,0.8450145721435547
4,natural,2.9364445209503174
4,natural,2.2981581687927246
4,natural,0.6294021010398865
4,natural,0.31633812189102173
4,natural,0.8676458597183228
4,natural,3.595669746398926
4,natural,1.8148211240768433
4,natural,3.8965492248535156
4,natural,0.41533899307250977
4,natural,1.7042286396026611
4,natural,2.8990535736083984
4,natural,2.6557857990264893
4,natural,1.665636420249939
4,natural,3.405386447906494
4,natural,0.7048603296279907
4,natural,3.898043155670166
4,natural,3.51053524017334
4,natural,0.386913001537323
4,natural,0.5807981491088867
4,natural,1.0868340730667114
4,natural,1.7440176010131836
4,natural,1.673610806465149
4,natural,2.216169834136963
4,natural,1.6982734203338623
4,natural,1.1466845273971558
4,natural,0.3479982614517212
4,natural,0.7270864248275757
4,natural,0.5288350582122803
4,natural,2.1403844356536865
4,natural,1.1985158920288086
4,natural,2.8125364780426025
4,natural,0.8620139956474304
4,natural,0.9071298837661743
4,natural,0.8715627193450928
4,natural,0.7832653522491455
4,natural,0.8917739391326904
4,natural,1.9337170124053955
4,natural,3.7326738834381104
4,natural,0.6161547899246216
4,natural,4.241929054260254
4,natural,0.40815961360931396
4,natural,0.8137171268463135
4,natural,4.168283939361572
4,natural,0.05126463249325752
4,natural,1.3724874258041382
4,natural,4.131535530090332
4,natural,1.3372244834899902
4,natural,2.8235936164855957
4,natural,0.739589512348175
4,natural,3.1812469959259033
4,natural,1.0546847581863403
4,natural,0.5271586775779724
4,natural,1.6224150657653809
4,natural,4.285891532897949
4,natural,0.8698344826698303
4,natural,2.388261318206787
4,natural,1.8095699548721313
4,natural,4.368691444396973
4,natural,1.4262571334838867
4,natural,0.5179411768913269
4,natural,1.6886143684387207
4,natural,1.771518349647522
4,natural,1.6913433074951172
4,natural,0.4921894073486328
4,natural,2.107412099838257
4,natural,1.2473292350769043
4,natural,1.3226869106292725
4,natural,0.4892817437648773
4,natural,1.933104395866394
4,natural,0.9170030355453491
4,natural,1.0392787456512451
4,natural,0.8340398669242859
4,natural,0.4184964895248413
4,natural,2.251218318939209
4,natural,0.19182056188583374
4,natural,1.9191603660583496
4,natural,1.3321495056152344
4,natural,0.464581698179245
4,natural,0.9571200013160706
4,natural,0.45628678798675537
4,natural,1.6747714281082153
4,natural,0.7452495098114014
4,natural,0.7674204111099243
4,natural,0.5191715359687805
4,natural,1.371407389640808
4,natural,0.45692765712738037
4,natural,0.7720553874969482
4,natural,0.6892668008804321
4,natural,4.153954029083252
4,natural,1.759230136871338
4,natural,0.9409801959991455
4,natural,1.9816746711730957
4,natural,2.3441975116729736
4,natural,2.0888571739196777
4,natural,0.08527471870183945
4,natural,0.03420386090874672
4,natural,0.7354017496109009
4,natural,0.5767631530761719
4,natural,3.3370656967163086
4,natural,2.97346568107605
4,natural,0.6867392063140869
4,natural,1.1767821311950684
4,natural,2.3277974128723145
4,natural,2.0777981281280518
4,natural,2.650543212890625
4,natural,0.9938137531280518
4,natural,1.9595197439193726
4,natural,0.49548062682151794
4,natural,4.12766695022583
4,natural,1.873547077178955
4,natural,0.2688341438770294
4,natural,2.5346577167510986
4,natural,0.29485660791397095
4,natural,0.07864567637443542
4,natural,1.1221939325332642
4,natural,1.0114400386810303
4,natural,2.084902763366699
4,natural,3.59590482711792
4,natural,1.8104884624481201
4,natural,3.6101531982421875
4,natural,0.0543651357293129
4,natural,1.1899781227111816
4,natural,1.0931057929992676
4,natural,1.3282034397125244
4,natural,0.3617077171802521
4,natural,1.0895545482635498
4,natural,0.4112198054790497
4,natural,0.6012885570526123
4,natural,0.15133251249790192
4,natural,0.3669250011444092
4,natural,0.21628566086292267
4,natural,0.8874578475952148
4,natural,0.06256597489118576
4,natural,1.0042901039123535
4,natural,2.6571645736694336
4,natural,3.506878137588501
4,natural,1.0827800035476685
4,natural,0.010473674163222313
4,natural,3.7576470375061035
4,natural,2.8178229331970215
4,natural,0.521743893623352
4,natural,0.7340373992919922
4,natural,2.2014551162719727
4,natural,0.4676681160926819
4,natural,1.032634973526001
4,natural,0.16564933955669403
4,natural,0.21184369921684265
4,natural,0.38184505701065063
4,natural,4.159223556518555
4,natural,0.766672670841217
4,natural,3.4158823490142822
4,natural,0.9782755970954895
4,natural,4.395256996154785
4,natural,1.9497593641281128
4,natural,1.0892486572265625
4,natural,0.7109413743019104
4,natural,1.5331937074661255
4,natural,4.710783004760742
4,natural,3.945812463760376
4,natural,2.0794174671173096
4,natural,2.591438055038452
4,natural,0.21374362707138062
4,natural,0.4357896149158478
4,natural,2.7982025146484375
4,natural,0.1684032380580902
4,natural,1.5159173011779785
4,natural,1.4764591455459595
4,natural,3.1243019104003906
4,natural,1.9113917350769043
4,natural,1.9997869729995728
4,natural,0.2386806309223175
4,natural,0.5953715443611145
4,natural,1.8008782863616943
4,natural,0.455869197845459
4,natural,0.6185093522071838
4,natural,0.37516283988952637
4,natural,0.6569716930389404
4,natural,0.20223084092140198
4,natural,2.4602091312408447
4,natural,6.715288236591732e-06
4,natural,0.00027063285233452916
4,natural,2.9426331520080566
4,natural,0.5590052008628845
4,natural,1.210831880569458
4,natural,2.838721752166748
4,natural,0.050917334854602814
4,natural,0.0035527872387319803
4,natural,0.4059104919433594
4,natural,0.884598970413208
4,natural,2.912480354309082
4,natural,0.015859590843319893
4,natural,1.1603572368621826
4,natural,0.17142273485660553
4,natural,1.2452316284179688
4,natural,1.2798748016357422
4,natural,1.7282925844192505
4,natural,1.7390823364257812
4,natural,1.4472755193710327
4,natural,3.9514009952545166
4,natural,0.5065269470214844
4,natural,0.7301897406578064
4,natural,0.424910306930542
4,natural,0.9155720472335815
4,natural,1.8995585441589355
4,natural,1.5389782190322876
4,natural,2.062615394592285
4,natural,2.0646798610687256
4,natural,1.1697876453399658
4,natural,0.5852952599525452
4,natural,1.1825435161590576
4,natural,0.6465234756469727
4,natural,1.2936246395111084
4,natural,0.0820494145154953
4,natural,3.5900349617004395
4,natural,1.285740852355957
4,natural,0.18869829177856445
4,natural,1.9010674953460693
4,natural,1.1754988431930542
4,natural,2.111351251602173
4,natural,7.0311784744262695
4,natural,3.6771016120910645
4,natural,2.548879623413086
4,natural,0.19010666012763977
4,natural,0.35298076272010803
4,natural,0.24445617198944092
4,natural,1.0583956241607666
4,natural,1.3429795503616333
4,natural,0.995109498500824
4,natural,0.46599435806274414
4,natural,3.7406134605407715
4,natural,1.6918106079101562
4,natural,1.712986946105957
4,natural,1.5404677391052246
4,natural,0.31906330585479736
4,natural,5.290283203125
4,natural,0.7658243775367737
4,natural,0.5090394616127014
4,natural,0.6812636852264404
4,natural,0.4956813454627991
4,natural,0.12170723080635071
4,natural,3.962071418762207
4,natural,2.386652946472168
4,natural,1.9370019435882568
4,natural,0.8261372447013855
4,natural,1.9442596435546875
4,natural,0.6552503705024719
4,natural,2.1961073875427246
4,natural,0.2677794098854065
4,natural,3.3436172008514404
4,natural,2.5914127826690674
4,natural,0.37693625688552856
4,natural,0.23915022611618042
4,natural,2.709468126296997
4,natural,1.713087558746338
4,natural,2.652921676635742
4,natural,1.1841237545013428
4,natural,1.2359447479248047
4,natural,3.7985610961914062
4,natural,2.2233481407165527
4,natural,1.7596760988235474
4,natural,0.6522465348243713
4,natural,0.9760093688964844
4,natural,0.9358938336372375
4,natural,0.31106626987457275
4,natural,1.560476541519165
4,natural,0.14596867561340332
4,natural,0.008648288436233997
4,natural,1.037067174911499
4,natural,1.1024870872497559
4,natural,2.411717653274536
4,natural,3.7747201919555664
4,natural,0.274777889251709
4,natural,3.6828911304473877
4,natural,0.03540480509400368
4,natural,0.5708613395690918
4,natural,2.056872844696045
4,natural,3.099492073059082
4,natural,0.2936171889305115
4,natural,0.4350900948047638
4,natural,0.704679548740387
4,natural,2.257380962371826
4,natural,0.22547867894172668
4,natural,1.9370564222335815
4,natural,2.771146774291992
4,natural,1.061063528060913
4,natural,3.8000781536102295
4,natural,3.8108677864074707
4,natural,1.7492897510528564
4,natural,0.11036479473114014
4,natural,2.1276352405548096
4,natural,2.146029472351074
4,natural,0.1733669936656952
4,natural,2.890468120574951
4,natural,1.6954121589660645
4,natural,4.873894214630127
4,natural,1.108437418937683
4,natural,0.7492563128471375
4,natural,0.865602433681488
4,natural,0.4680370092391968
4,natural,1.2166447639465332
4,natural,1.207350730895996
4,natural,3.27008056640625
4,natural,0.6206713914871216
4,natural,0.032289691269397736
4,natural,0.8311976790428162
4,natural,5.936809539794922
4,natural,1.1150528192520142
4,natural,1.4925310611724854
4,natural,1.3667347431182861
4,natural,3.284050464630127
4,natural,5.986316204071045
4,natural,3.9346132278442383
4,natural,0.7475230693817139
4,natural,1.490302562713623
4,natural,3.074307441711426
4,natural,2.246673107147217
4,natural,1.1096043586730957
4,natural,0.47089990973472595
4,natural,0.5420145988464355
4,natural,2.765854835510254
4,natural,2.5751638412475586
4,natural,1.4065587520599365
4,natural,0.299447625875473
4,natural,2.3362817764282227
4,natural,4.13990592956543
4,natural,0.9458986520767212
4,natural,0.5371426343917847
4,natural,4.183457374572754
4,natural,6.370197296142578
4,natural,0.5436606407165527
4,natural,1.219247579574585
4,natural,1.9170265197753906
4,natural,1.0760104656219482
4,natural,0.756217360496521
4,natural,1.62984037399292
4,natural,2.4301462173461914
4,natural,0.21361637115478516
4,natural,1.2921477556228638
4,natural,2.57533860206604
4,natural,0.4473459720611572
4,natural,3.2081151008605957
4,natural,0.3167685866355896
4,natural,2.6678824424743652
4,natural,1.5113085508346558
4,natural,0.21905213594436646
4,natural,0.9638702869415283
4,natural,2.8523855209350586
4,natural,1.0677378177642822
4,natural,1.9116157293319702
4,natural,1.2357401847839355
4,natural,1.6055822372436523
4,natural,3.6635639667510986
4,natural,2.4393532276153564
4,natural,1.4585354328155518
4,natural,0.027078377082943916
4,natural,1.1441950798034668
4,natural,0.5721823573112488
4,natural,1.2802619934082031
4,natural,1.5687808990478516
4,natural,0.9105747938156128
4,natural,0.9221140146255493
4,natural,1.9659751653671265
4,natural,1.0324641466140747
4,natural,2.4785828590393066
4,natural,2.2684011459350586
4,natural,0.7405789494514465
4,natural,3.4957685470581055
4,natural,0.818672776222229
4,natural,0.5518354177474976
4,natural,2.018742799758911
4,natural,0.46345141530036926
4,natural,2.68105411529541
4,natural,2.397852897644043
4,natural,0.5397517085075378
4,natural,1.2223782539367676
4,natural,0.041620396077632904
4,natural,1.4385015964508057
4,natural,0.3595161736011505
4,natural,1.3114166259765625
4,natural,0.4014744758605957
4,natural,1.5238103866577148
4,natural,3.71455717086792
4,natural,0.3578645586967468
4,natural,1.4550058841705322
4,natural,0.7924841046333313
4,natural,0.464488685131073
4,natural,0.5368185639381409
4,natural,2.2600131034851074
4,natural,5.857247352600098
4,natural,0.6190000772476196
4,natural,1.2293847799301147
4,natural,1.334619164466858
4,natural,2.2434444427490234
4,natural,1.1137100458145142
4,natural,1.5809208154678345
4,natural,0.13381648063659668
4,natural,3.501692771911621
4,natural,0.7741971611976624
4,natural,0.7977495193481445
4,natural,1.4110389947891235
4,natural,3.3170368671417236
4,natural,0.6925356984138489
4,natural,2.939157485961914
4,natural,0.19156727194786072
4,natural,1.371018648147583
4,natural,4.238234519958496
4,natural,0.9084104299545288
4,natural,0.1834588348865509
4,natural,0.29620322585105896
4,natural,4.230882167816162
4,natural,4.2822089195251465
4,natural,0.8958858847618103
4,natural,2.9447617530822754
4,natural,0.5814850330352783
4,natural,0.30940043926239014
4,natural,3.7044286727905273
4,natural,3.8003158569335938
4,natural,0.08618596941232681
4,natural,1.0839576721191406
4,natural,3.21517276763916
4,natural,0.5397462844848633
4,natural,0.7051329612731934
4,natural,0.6131962537765503
4,natural,0.26389649510383606
4,natural,0.0742529034614563
4,natural,1.9451284408569336
4,natural,1.899506688117981
4,natural,0.47158128023147583
4,natural,1.542805552482605
4,natural,0.5482443571090698
4,natural,0.8673741221427917
4,natural,2.3799734115600586
4,natural,2.853433609008789
4,natural,0.8908733129501343
4,natural,5.0940046310424805
4,natural,0.4767634868621826
4,natural,0.20061680674552917
4,natural,2.0713584423065186
4,natural,0.07139420509338379
4,natural,3.677910327911377
4,natural,0.04769622161984444
4,natural,1.4105231761932373
4,natural,1.4071062803268433
4,natural,2.1523125171661377
4,natural,2.745455265045166
4,natural,0.8734626173973083
4,natural,1.4943323135375977
4,natural,1.5134682655334473
4,natural,1.785092830657959
4,natural,4.429492950439453
4,natural,0.22705072164535522
4,natural,2.0100884437561035
4,natural,2.092202663421631
4,natural,0.7346736192703247
4,natural,2.4534239768981934
4,natural,3.059227466583252
4,natural,0.8622945547103882
4,natural,0.4781111776828766
4,natural,0.5774725675582886
4,natural,0.5843064785003662
4,natural,0.13765904307365417
4,natural,0.7570666670799255
4,natural,1.970629096031189
4,natural,1.3827747106552124
4,natural,0.8142588138580322
4,natural,1.7392487525939941
4,natural,0.530868411064148
4,natural,1.4741352796554565
4,natural,0.839523196220398
4,natural,1.4070968627929688
4,natural,0.5089892148971558
4,natural,2.2510457038879395
4,natural,4.985727310180664
4,natural,1.8027573823928833
4,natural,0.678863525390625
4,natural,0.474335253238678
4,natural,1.3605988025665283
4,natural,0.8637392520904541
4,natural,3.869683265686035
4,natural,0.3308063745498657
4,natural,0.7937667369842529
4,natural,4.073994159698486
4,natural,0.9687008857727051
4,natural,0.520948588848114
4,natural,1.856515884399414
4,natural,4.239464282989502
4,natural,0.48765629529953003
4,natural,2.2672808170318604
4,natural,3.1546363830566406
4,natural,2.2454452514648438
4,natural,1.8587415218353271
4,natural,0.8116592168807983
4,natural,2.805227279663086
4,natural,1.636214017868042
4,natural,1.3875079154968262
4,natural,0.48736879229545593
4,natural,1.1514008045196533
4,natural,2.908527374267578
4,natural,2.502462863922119
4,natural,0.48559296131134033
4,natural,2.231839895248413
4,natural,0.5303369760513306
4,natural,2.4541547298431396
4,natural,0.6787586212158203
4,natural,0.8584064245223999
4,natural,1.4292067289352417
4,natural,1.1267726421356201
4,natural,0.4073532223701477
4,natural,1.4552146196365356
4,natural,2.2739219665527344
4,natural,2.0380125045776367
4,natural,0.28634029626846313
4,natural,0.9192745685577393
4,natural,0.6565244197845459
4,natural,0.8113613128662109
4,natural,0.19486156105995178
4,natural,0.5134502649307251
4,natural,1.3277411460876465
4,natural,3.5304253101348877
4,natural,0.9087221026420593
4,natural,0.29585742950439453
4,natural,0.4465891122817993
4,natural,0.0430196151137352
4,natural,4.451019287109375
4,natural,0.39960023760795593
4,natural,0.6196227669715881
4,natural,0.8796889185905457
4,natural,0.1939782053232193
4,natural,1.8668508529663086
4,natural,0.6690875291824341
4,natural,0.29738613963127136
4,natural,0.6468634605407715
4,natural,0.15074697136878967
4,natural,1.1895191669464111
4,natural,0.9115637540817261
4,natural,1.9180339574813843
4,natural,1.6567740440368652
4,natural,0.4260917603969574
4,natural,1.5113019943237305
4,natural,1.2729969024658203
4,natural,0.6956164240837097
4,natural,0.03642301633954048
4,natural,4.090423107147217
4,natural,2.6499595642089844
4,natural,4.55490779876709
4,natural,0.08483347296714783
4,natural,0.46801772713661194
4,natural,0.6206614375114441
4,natural,2.512972593307495
4,natural,0.30568185448646545
4,natural,0.28363850712776184
4,natural,0.7289764881134033
4,natural,3.3695876598358154
4,natural,1.9520841836929321
4,natural,0.4093530774116516
4,natural,1.3663911819458008
4,natural,3.4828085899353027
4,natural,0.35390472412109375
4,natural,2.5002694129943848
4,natural,3.0957770347595215
4,natural,2.6855015754699707
4,natural,1.3641488552093506
4,natural,3.578601598739624
4,natural,2.7473855018615723
4,natural,2.714390277862549
4,natural,0.013006969355046749
4,natural,2.3311212062835693
4,natural,1.8251655101776123
4,natural,0.6607992649078369
4,natural,1.7472662925720215
4,natural,0.807921826839447
4,natural,2.1319961547851562
4,natural,2.6838762760162354
